"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"chg",28.3304443854736,28.9312650237277,-15.988691327946,9.48567562842199,24.6598590939008,42.6021473063708,90.4240231419746,1.01433704459972,340
"deviance",836.26086572717,100.684606925482,771.293721771335,800.705902344686,818.217952348252,848.888942769782,960.113319658408,1.01068145798298,410
"ind[1]",100,4.91490065869354e-15,100,100,100,100,100,1,1
"ind[2]",101.140024211571,32.6033733976983,59.3565253113809,88.6298698080695,99.6977127484533,111.575968035786,140.129190132431,1.11991650037632,43
"ind[3]",101.211207655077,30.3463672195918,54.7490161636699,82.9332292122242,98.024856734404,115.250605892932,164.095471357448,1.14130546980742,36
"ind[4]",115.541059638912,36.2312620806629,66.1316099292444,94.4430290148703,110.464454524303,129.641629178763,194.758444999947,1.15265433212647,28
"ind[5]",126.467477622477,36.7316392519158,82.6590828158849,103.152230175995,121.806799337441,141.242194827111,208.306842544689,1.09992296239121,44
"ind[6]",131.728481718975,32.9171563495847,84.8867820205818,109.436559857749,127.063342619614,148.375615083034,202.05675137268,1.06305061839167,57
"ind[7]",143.235695869256,32.5001270187864,95.2388718432974,119.841943548094,137.966651887961,163.171675761089,211.613633630771,1.07718748010501,31
"sd[1]",0.221582551325989,0.178716689451107,0.0672241372162203,0.119247405966394,0.177722526864774,0.272882039219285,0.615522200019843,1.01148595143337,220
"sd[2]",1.63459713595103,0.311368940172089,1.04439814107904,1.4218551880438,1.65663734803021,1.842615590173,2.20979046810725,1.07557098798078,110
"sd[3]",0.160794417395938,0.0801213137647213,0.0562451753650973,0.0991003433625734,0.144913968703978,0.20425710550439,0.343549005212057,1.02375519791958,99
"st[1]",-0.679260678277446,1.35346549054185,-3.54905451814436,-1.54023270512469,-0.608202999325488,0.238729392666155,1.87201330660924,1.00442845644882,910
"st[2]",1.58639944829271,0.965808541674706,-0.381614008791873,0.947746574975446,1.61469448930269,2.2694554227958,3.34701271999486,1.03163920287833,140
