"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"st[207]",-0.854281071933243,1.346876651535,-3.84646038245738,-1.66058512824409,-0.750011873317104,0.0672659829529961,1.50866874606137,1.01482933478688,180
"st[208]",-0.742653279830657,1.26955465705532,-3.49177608940239,-1.54782296131731,-0.657901525096707,0.158093204787256,1.48327117700191,1.00694088039723,4300
"st[209]",-0.818491508414777,1.30879934289061,-3.72433383297773,-1.61963809080015,-0.671860584525398,0.12249635879711,1.39307294375706,1.00617745975177,370
"st[210]",-0.568555853047484,1.36327950293623,-3.4689731571992,-1.43732051590576,-0.485245146212621,0.419932157491501,1.8046183965462,1.01890259711761,120
"st[211]",-0.292604715422098,1.51692640387654,-3.43398250719937,-1.27091425799865,-0.268891509124381,0.750667188001165,2.50370629122925,1.00341926436688,770
"st[212]",-0.718215012104821,1.26829187672863,-3.51284267661827,-1.48468691859199,-0.627493568964452,0.133845648718828,1.5404839432512,1.02523949839921,92
"st[213]",0.448416742478537,1.03717184356723,-1.7335888327038,-0.256188817632377,0.504595115013159,1.21360898246921,2.26326171618788,1.03205104821965,84
"st[214]",1.6709484574341,0.75478003299422,0.067921357339502,1.17499772680625,1.72588166784552,2.21275751235236,2.9996627009239,1.01049645829264,420
"st[215]",-0.80857987620538,1.3007963151897,-3.59963561815668,-1.64622070503931,-0.721648855930447,0.10055087826879,1.50594181365973,1.01918516686552,120
"st[216]",-0.791707913667504,1.42943749609433,-3.97214078286081,-1.65391399629831,-0.69237589453812,0.192824632122973,1.77233815052236,1.01249822848968,190
"st[217]",-0.810237284138543,1.32030276670666,-3.55578300603352,-1.68565421883876,-0.717589679645195,0.142952026993671,1.47650169589713,1.01040884857114,520
"st[218]",-0.303021346646717,1.51452057197868,-3.51148548398699,-1.24309195860893,-0.260736826294303,0.734172643623966,2.44948112862316,1.00405430293305,1100
"st[219]",-0.832108542054178,1.29658597277562,-3.70933627648598,-1.5902052405175,-0.755386815747617,0.0432077663036874,1.50467123114395,1.05028849994884,99
"st[220]",-0.726549036489812,1.1707016208409,-3.19369612509452,-1.44023899956864,-0.667808191303187,0.0611503787706004,1.46081238121806,1.01615361618075,130
"st[221]",-0.79859333595254,1.28791712125368,-3.41250533361268,-1.66338067921803,-0.751282773503053,0.115556597406557,1.58643286584031,1.01367711694295,160
"st[222]",0.43383814041271,0.995533629650735,-1.68140726060115,-0.195492322255649,0.491536883973413,1.12458718252394,2.20892659532554,1.00324982606234,2000
"st[223]",-0.47224997476797,1.4804886070683,-3.68157828492066,-1.38956938061713,-0.377751820053451,0.575985236646426,2.16819282439888,1.02069084087465,110
"st[224]",-0.82369015203559,1.40934232905053,-3.93404385715485,-1.66423241835951,-0.694960242806263,0.182873234207151,1.53160709222228,1.02262713366069,320
"st[225]",-0.527205800718054,1.40424056900024,-3.52489457575861,-1.40229983879017,-0.460413889186685,0.426808985275595,2.06780092450947,1.00531686260876,440
"st[226]",-0.652869467747744,1.25933445393948,-3.40168552186974,-1.46276358456887,-0.543965348635004,0.223057164518915,1.59916100642124,1.01590421510252,150
"st[227]",-0.731542251415236,1.39347613823941,-3.61561759455876,-1.66252719617418,-0.649107100230809,0.228403148480537,1.84874828200215,1.01537804042008,150
"st[228]",-0.562029098619726,1.3993544322853,-3.56286986259224,-1.43498617387122,-0.465693788423065,0.387934592840959,1.98534554396611,1.00475501537779,1200
"st[229]",-0.656141519970951,1.38579748378511,-3.76189922029277,-1.49609248183597,-0.541214007255685,0.322846066152548,1.69727118857027,1.00361393331104,790
"st[230]",-0.723367324860539,1.32996168796611,-3.49859460843557,-1.60167587261452,-0.641441682709837,0.206354573937474,1.65977360286759,1.01162238835247,190
"st[231]",-0.294178910961985,1.50626499214,-3.46045004578082,-1.24446047189419,-0.237346760833122,0.759160620440098,2.40417194487532,1.00292670261789,940
"st[232]",-0.628470110646746,1.25796968727058,-3.23875050135258,-1.45880239248797,-0.567078674668457,0.273197800129218,1.56740763911508,1.00853940986824,290
"st[233]",-0.701743441131203,1.28660414335381,-3.36273497862239,-1.57547503030851,-0.677557171088898,0.199331129335788,1.68310813467001,1.00562666685877,1200
"st[234]",-0.922713533391216,1.33446227856016,-3.78209197255566,-1.80623399540669,-0.814963125327956,0.0526643109078888,1.38067270964656,1.0026085617263,2100
"st[235]",-0.929383924061784,1.34995675814102,-3.92145812270449,-1.7215312875718,-0.791281538827346,0.00298189035146537,1.40852921581607,1.01054018897466,330
"st[236]",-0.825425263879184,1.34090948581144,-3.52564267426223,-1.71829187575874,-0.757162424748422,0.130436208480917,1.61650644347931,1.010860223337,300
"st[237]",-0.277685838677309,1.57792613127708,-3.57993629879551,-1.28158004168839,-0.220479878363503,0.786175983978788,2.68122357454359,1.00199384093298,1800
"st[238]",2.08101953531685,0.795690940270008,0.390576616698043,1.57103696079219,2.14506183791807,2.65407219136589,3.4661363367124,1.01489268527409,220
"st[239]",-0.255013050204269,1.51198446036243,-3.44996086946956,-1.22366841920385,-0.181608129953196,0.80036455186692,2.48854395616951,1.00092810773271,7500
"st[240]",-0.790750198242483,1.18142206495149,-3.26700844469165,-1.54884138915892,-0.746139757166065,0.0149773820479976,1.4150916358671,1.00377848645217,670
