"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"st[88]",-0.837487247719613,1.30406546029654,-3.63296446090371,-1.6575779388087,-0.779006827602104,0.0657707668612169,1.5345138137044,1.00740941241087,330
"st[89]",2.78786843578915,0.63174442026652,1.31290254938467,2.43014919865241,2.85918830754869,3.22224597973703,3.81930791369568,1.07807514594826,31
"st[90]",1.8487093700252,0.754251911382667,0.216119037473871,1.38571253032639,1.90410775152974,2.37977895227815,3.15171253205239,1.0456923800727,49
"st[91]",3.04795649758873,0.692864860709484,1.51991729971654,2.63305717106539,3.10622201868238,3.52910253716928,4.23581237669087,1.05750932320848,41
"st[92]",-1.00152213522136,1.29473743497112,-3.80210804217082,-1.78885790440783,-0.926291597997102,-0.0967953676457249,1.2918651812459,1.03462405775104,63
"st[93]",-0.980037217458183,1.30364032831079,-3.84700090403121,-1.75934477003813,-0.858960971941389,-0.0882396947091318,1.3216463902223,1.01406100733871,880
"st[94]",2.19860153262174,0.710089424799142,0.66817728028516,1.77603440012428,2.24683720041064,2.69070018548099,3.45219441133698,1.06425396187816,40
"st[95]",2.49547002529374,0.644685967732891,1.00284290089473,2.12961864645424,2.55894482948109,2.93771448978995,3.5726515130646,1.04015922392745,57
"st[96]",2.31517220081458,0.65577076440536,0.85883031492986,1.91668476693207,2.36241489142433,2.76889162219217,3.44426135062727,1.05419290910875,44
"st[97]",2.4847265166939,0.6514140853916,1.07483662288871,2.08787696651285,2.54423416874343,2.94912411805198,3.56576167908691,1.04478550884563,56
"st[98]",0.990050710037494,0.956682394992795,-1.09867315789345,0.403988356739665,1.08246986943023,1.67446206608835,2.59835970259989,1.06335114552018,39
"st[99]",-0.839306392812859,1.31869885331071,-3.88264254830245,-1.6585930034295,-0.697628802608955,0.077181803422498,1.38863920126334,1.02584270192961,230
"st[100]",2.80193378546639,0.632419912524779,1.29446768967369,2.43341289016167,2.88078485434608,3.2411214542485,3.84201668194213,1.06947452006223,35
"st[101]",1.42702581058171,1.21548454834171,-1.1458379314809,0.644011010034699,1.49700061501239,2.27663110904852,3.61309980548933,1.0134881153175,160
"st[102]",-0.830313623608507,1.23442927275355,-3.50785811876036,-1.61105181067827,-0.731859492771481,0.0440248018258438,1.30835176001772,1.00407028737279,840
"st[103]",-0.826568530250684,1.2662142325541,-3.49708389687724,-1.63548809898038,-0.772088887452265,0.0659462372086239,1.4542716715754,1.01818645758619,230
"st[104]",-0.787440658154323,1.27386405809679,-3.33797476831578,-1.62195919148436,-0.746135684179414,0.0927582240570444,1.54001581591146,1.01992326983532,150
"st[105]",-0.747989103405692,1.20900879988754,-3.28973154760337,-1.5602718464796,-0.660205200394041,0.124327645766726,1.38933280307977,1.02503006017932,100
"st[106]",-0.749207750309895,1.22738118486046,-3.39901266850245,-1.49452605831265,-0.687806771530916,0.0802062139035603,1.50044379233706,1.04587978733369,49
"st[107]",-0.949690258335228,1.2657367564989,-3.63100297044351,-1.76692281330102,-0.867873411003915,-0.033996372705343,1.26276531146487,1.04250235140787,70
"st[108]",-0.471246448592697,1.44039149398936,-3.39744825562611,-1.36974239551833,-0.412898535056565,0.495608297840447,2.17543498777715,1.00350065630443,1600
"st[109]",-0.505802769486703,1.4130552856853,-3.38640945608422,-1.45015971826414,-0.447608343679657,0.483037826687371,2.0856881152822,1.00343682022289,1200
"st[110]",-0.940850974129307,1.34076539322143,-3.79805930912673,-1.81277526268069,-0.849689189896403,0.0432987431043912,1.37437667134948,1.01474805246851,720
"st[111]",-0.9225803763797,1.2870438959623,-3.69102688370149,-1.71030025537671,-0.826153871647002,-0.000908547102891247,1.33557867694422,1.01980891641609,1200
"st[112]",-0.773789831805286,1.32666246618787,-3.65993516437785,-1.62634463744119,-0.699657295618061,0.170366842372617,1.60275947693164,1.01987639188181,130
"st[113]",-0.579436382778949,1.33980755048222,-3.44425923526484,-1.4371135252875,-0.477408514442171,0.37953097674136,1.75831623811065,1.02149373875942,140
"st[114]",-1.01136739329343,1.26267866173421,-3.63941232790895,-1.82382558713613,-0.979550142166331,-0.104007731563595,1.30014126379227,1.03239254976909,83
"st[115]",-0.716269397903189,1.35350672676383,-3.52997487429095,-1.60077932322914,-0.642443579335907,0.24943060168361,1.74410473104444,1.0076614743517,470
"st[116]",-0.863241094297683,1.18134436779962,-3.54090225835935,-1.57246999116777,-0.776744879513716,-0.0526648618659192,1.19776926974131,1.06169169560573,51
"st[117]",-0.974241653553228,1.23562082978539,-3.62232443045738,-1.7558524723271,-0.875007973045442,-0.113632188579977,1.21048063816224,1.02661648206323,170
"st[118]",-0.875031481386245,1.22891908891671,-3.4666667999661,-1.69689453597968,-0.806705113935911,-0.00922604154465394,1.34191895459722,1.01289466480373,210
"st[119]",-0.785627220273768,1.2683742819738,-3.57552176412551,-1.54746553002938,-0.689192677234871,0.0701603227725364,1.55341204601097,1.00236599635775,1400
"st[120]",-0.703232446054519,1.24125672317683,-3.30790054496827,-1.48349319329138,-0.650760569004715,0.135009730507934,1.58397479493248,1.00112661524192,6100
"st[121]",-0.721755057567809,1.27353101201679,-3.52459066773623,-1.51185829639213,-0.648408923563448,0.171856531081499,1.52258446603987,1.01567331881018,140
"st[122]",-0.934291246315043,1.33099535448632,-3.92669874021641,-1.74271599694164,-0.840652070161103,-0.0047267984629101,1.40985439641866,1.02229743747148,130
"st[123]",-0.407798391002053,1.46201883522697,-3.50915038954338,-1.33466407589567,-0.33962543106121,0.62023563738479,2.24766496435488,1.0131803369333,210
"st[124]",-0.775083210388398,1.29922248626734,-3.56598761686889,-1.60717797762143,-0.716006838039948,0.14518216110831,1.53338179162453,1.00588546733537,400
"st[125]",-0.844150640145446,1.22873231944853,-3.57411444692257,-1.59851066551358,-0.759604921765216,-0.00211676363212499,1.36924171193504,1.01097992152282,210
"st[126]",-0.750956762540659,1.34771505264674,-3.70184270391795,-1.54007642482923,-0.648847052551127,0.175618307889097,1.56515612082962,1.01952393649047,1700
"st[127]",-0.548891349192778,1.33465020883324,-3.3982904953119,-1.36555599430549,-0.508323203240515,0.355473733683859,1.9435115515934,1.02221736148597,150
"st[128]",-0.836764139890364,1.25547411434622,-3.58060244904843,-1.61730294459031,-0.743269806034936,0.0387839066086497,1.3247995011508,1.01080690318592,210
"st[129]",0.225475212060449,0.987422165719636,-1.76465734630757,-0.415458758419475,0.255183658159867,0.921522790673774,2.07154389405305,1.03748283867033,63
"st[130]",0.20091512041,0.985076470866616,-1.8193929378838,-0.452391369194809,0.252766258836873,0.891930167593164,1.98348521664782,1.01391569123942,160
